73,67,Female
74,67,Female
73,61,Female
72,60,Female
69,67,Female
74,67,Female
70,63,Female
63,66,Male
72,66,Female
73,66,Female
68,76,Male
75,66,Female
76,68,Female
71,62,Female
67,73,Male
72,61,Female
75,69,Female
70,64,Female
70,76,Male
63,71,Male
64,67,Male
72,66,Female
72,68,Female
69,72,Male
72,65,Female
74,66,Female
75,72,Female
72,65,Female
70,67,Female
75,66,Female
70,74,Male
65,62,Female
69,63,Female
77,68,Female
65,73,Male
66,72,Male
72,64,Female
72,65,Female
67,70,Male
68,60,Female
72,63,Female
76,68,Female
74,64,Female
74,69,Female
60,69,Male
71,62,Female
72,61,Female
76,67,Female
66,74,Male
67,75,Male
72,66,Female
77,67,Female
70,62,Female
67,70,Male
74,70,Female
70,71,Male
70,65,Female
71,62,Female
67,72,Male
64,71,Male
68,71,Male
72,67,Female
72,77,Male
73,66,Female
74,70,Female
73,69,Female
65,70,Male
70,72,Male
68,70,Male
74,79,Male
73,68,Female
67,70,Male
73,63,Female
72,67,Female
72,69,Female
